MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
2646901000006110,60,^ESCTSU264690,,Surgical fracture of nasal turbinates,9217002,16196016,,32
2648041000006112,100,^ESCTFR264804,,Fracture of multiple sites of metacarpus,9275003,16291017,,32
2649011000006118,3,^ESCTSE264901,,Sequelae of fracture of spine,9341001,510310015,,32
2650961000006112,6,^ESCTCL265096,,Closed fracture of carpal bone of wrist,9468002,3298057018,,32
2653821000006116,3,^ESCTFR265382,,"Fracture, united",9661000,16900016,,32
2654191000006114,2,^ESCTFR265419,,Fracture of shoulder blade,9682006,16929019,,32
2656231000006114,200,^ESCTCL265623,,Closed fracture of cuboid bone of foot,9808005,17136013,,32
2679291000006116,2,^ESCTCL267929,,Closed fracture of fourth metatarsal bone,11254008,19504017,,31
2684781000006115,7,^ESCTOP268478,,Open reduction of open shoulder dislocation with fracture of greater tuberosity,11608005,20059015,,31
2694271000006110,100,^ESCTCL269427,,Closed fracture of multiple ribs,12204004,21011012,,32
2707071000006118,2,^ESCTOP270707,,Open fracture of base of metacarpal bone other than first metacarpal,13047001,22336013,,31
2711101000006116,800,^ESCTFR271110,,"Fracture, comminuted",13321001,22786016,,32
2717261000006119,10000,^ESCTFR271726,,Fracture of pubic rami,13695006,23369015,,32
2729061000000117,10,^ESCT1171738,,Spiral fracture of bone,1089191000000102,2729061000000117,,31
2729081000000114,3,^ESCT1171739,,Greenstick fracture of bone,1089201000000100,2729081000000114,,31
2736481000006119,3,^ESCTFR273648,,Fracture of trapezoidal bone of wrist,14916000,25332016,,31
2736501000006112,2,^ESCTFR273650,,Fracture of trapezoid,14916000,1221145012,,31
2737001000006119,2,^ESCTFR273700,,Fracture of six ribs,14950009,25386012,,31
2740571000006119,1,^ESCTRE274057,,Reduction of closed humeral supracondylar fracture with manipulation,15180008,25773018,,31
2744121000006115,400,^ESCTCL274412,,Closed fracture of medial malleolus,15385006,26096019,,32
2745361000006113,30,^ESCTOP274536,,Open fracture of pelvis,15474008,26231015,,32
2747081000006110,1000,^ESCTFR274708,,Fracture of foot,15574005,26409014,,31
2755521000006114,50,^ESCTFR275552,,Fracture of distal end of tibia and fibula,16114001,477647016,,32
2755531000006112,400,^ESCTAN275553,,Ankle fracture,16114001,477648014,,32
2773031000006119,2,^ESCTOP277303,,Open reduction of alveolar fracture of mandible,17208009,29093014,,31
2773201000006116,4,^ESCTCL277320,,Closed fracture of lower end of radius,17222009,29118019,,32
2788721000006115,200,^ESCTFR278872,,Fracture of finger,18171007,30693010,,32
2789301000006119,1,^ESCTRE278930,,Reduction of closed humeral fracture with manipulation,18204009,30747018,,31
2797301000006112,4,^ESCTCL279730,,Closed fracture of second metatarsal bone,18724009,31579015,,31
2805691000006115,90,^ESCTCL280569,,Closed fracture of upper end of radius AND ulna,19259001,32476011,,32
2808151000006112,1,^ESCTDE280815,,Debridement of open fracture of foot,19417000,32711011,,31
2822111000006115,2,^ESCTFR282211,,Fracture of one rib,20274005,34105019,,31
2822151000006119,20,^ESCTCL282215,,Closed reduction of fracture of tibia,20278008,34112011,,32
2826001000006116,1000,^ESCTFR282600,,Fracture of hand,20511007,34511010,,32
2826011000006118,10,^ESCTFR282601,,Fracture of hand bone,20511007,34514019,,32
2829151000006112,1,^ESCTFR282915,,"Fracture, closed, oblique",20700001,34831019,,31
2829161000006114,2000,^ESCTOP282916,,Open reduction of fracture with internal fixation,20701002,34832014,,32
2829171000006119,400,^ESCTOP282917,,Open reduction and internal fixation of fracture,20701002,480824013,,32
2829181000006116,100,^ESCTOR282918,,ORIF - Open reduction and internal fixation of fracture,20701002,480825014,,32
2833231000006112,1,^ESCTFR283323,,"Fracture, closed",20946005,35216011,,31
2836801000006112,1,^ESCTMA283680,,Manual reduction of closed fracture of shaft of radius,21184009,2795104011,,31
2836811000006110,3,^ESCTRE283681,,Reduction of closed radial shaft fracture with manipulation,21184009,35606012,,31
2845221000006112,100,^ESCTOP284522,,Open fracture of finger,21698002,36408014,,32
2847761000006117,20,^ESCTFR284776,,Fracture of upper end of fibula,21867001,36682015,,31
2847771000006112,7,^ESCTFR284777,,Fracture of proximal end of fibula,21867001,1222676015,,31
2848821000006117,20,^ESCTCL284882,,Closed reduction of fracture of tibia and fibula,21929000,36785013,,32
2849061000006112,100,^ESCTCO284906,,Compression fracture,21947006,36809012,,31
2854201000006115,60,^ESCTOP285420,,Open fracture of shaft of tibia,22234005,37324019,,32
2857131000006110,10,^ESCTCL285713,,Closed reduction of fracture of fibula,22415008,37627018,,32
2860841000006117,1,^ESCTPA286084,,Pathologic fracture,22640007,38000015,,31
2867301000006113,2,^ESCTOP286730,,Open reduction of fracture of radius and ulna,23036009,38696018,,31
2867591000006110,1,^ESCTFR286759,,Fracture of glenoid cavity AND neck of scapula,23055009,38725017,,31
2868611000006115,3,^ESCTSE286861,,Sequelae of fracture of arm,23123006,1223044019,,32
2870931000006114,2,^ESCTCL287093,,Closed reduction of fracture of phalanges of foot with internal fixation,23253008,39041015,,32
2873291000006114,20,^ESCTFR287329,,Fracture of arm,23406007,39290011,,32
2873301000006110,10,^ESCTFR287330,,Fracture of bone of upper limb,23406007,1223088014,,32
2874761000006110,10000,^ESCTAV287476,,Avulsion fracture,23482006,39426013,,32
2878911000006117,1,^ESCTOP287891,,Open fracture of shaft of humerus,23741005,39863011,,32
2879931000006115,2,^ESCTOP287993,,Open fracture of proximal end of radius,23813004,39979011,,32
2882051000006110,2,^ESCTOP288205,,Open reduction of closed radial shaft fracture,23941004,40209010,,31
2889721000006114,500,^ESCTCL288972,,Closed fracture of finger,24424003,40968014,,32
2918931000006110,1,^ESCTSH291893,,Shepherd's fracture,26176009,43855018,,31
2926801000006117,5,^ESCTOP292680,,Open fracture of cuboid bone of foot,26646003,44616011,,32
2930921000006118,20,^ESCTOP293092,,Open bimalleolar fracture,26908008,45018019,,32
2940401000006116,2000,^ESCTFR294040,,Fracture of face bones,27477003,45939011,,32
2940411000006118,60,^ESCTFR294041,,Fracture of facial bones,27477003,45942017,,32
2950731000006116,50,^ESCTCL295073,,Closed fracture of shaft of bone of forearm,28078000,47014016,,32
2950771000006118,5,^ESCTOP295077,,Open fracture of multiple ribs,28081005,47019014,,32
2950841000006119,10,^ESCTDE295084,,Delayed union of fracture,28087009,2817502012,,31
2950851000006117,6,^ESCTFR295085,,"Fracture, delayed union",28087009,47027017,,31
2955351000006115,50,^ESCTCL295535,,Closed fracture of head of fibula,28359007,47476019,,32
2961221000006113,1,^ESCTOP296122,,Open reduction of fracture of ulna with internal fixation,28696005,48052017,,31
2963561000006116,20,^ESCTFR296356,,"Fracture, impacted",28836005,48283013,,31
2963571000006111,2,^ESCTFR296357,,"Fracture, compressed",28836005,48284019,,31
2963581000006114,10,^ESCTIM296358,,Impacted fracture,28836005,1226076017,,31
2967061000006119,1,^ESCTCL296706,,Closed Monteggia fracture,29045004,2837980016,,32
2991881000006111,3,^ESCTFR299188,,"Fracture, incomplete",30543000,51116015,,31
2993591000006110,100,^ESCTCL299359,,Closed fracture of triquetral bone of wrist,30632004,51270013,,32
2998131000006111,90,^ESCTCL299813,,Closed supracondylar fracture of femur,30905007,51734014,,32
3000801000006110,1,^ESCTDE300080,,Debridement of open fracture of humerus,31061008,51983016,,31
3002841000006111,5,^ESCTCL300284,,Closed fracture of zygomatic arch,31187005,52183019,,31
3010491000006115,20,^ESCTFR301049,,Fracture of two ribs,31693001,52953010,,31
3014891000006114,4000,^ESCTFR301489,,Fracture of navicular bone of wrist,31975004,53423017,,32
3014911000006111,300,^ESCTFR301491,,Fracture of scaphoid bone,31975004,1227891011,,32
3020531000006110,7,^ESCTCL302053,,Closed fracture of base of thumb,32311009,53975017,,31
3020541000006117,3,^ESCTCL302054,,Closed fracture of first metacarpal,32311009,53976016,,31
3020551000006115,5,^ESCTCL302055,,Closed fracture of base of first metacarpal,32311009,2884431010,,31
3023511000006110,2,^ESCTFR302351,,Fracture of larynx,32497008,54265019,,31
3031861000006111,30,^ESCTCL303186,,Closed fracture of proximal end of ulna,33041006,55148014,,32
3032481000006110,1,^ESCTFR303248,,"Fracture, ununited",33080003,55210013,,31
3032491000006113,20,^ESCTFR303249,,"Fracture, nonunion",33080003,55213010,,31
3032981000006117,70,^ESCTCL303298,,Closed fracture of acetabulum,33118001,55266013,,32
3034241000006111,7000,^ESCTCL303424,,Closed fracture of lower end of radius AND ulna,33192001,55392016,,32
3041051000006119,60,^ESCTCL304105,,Closed reduction of fracture of radius and ulna,33630008,56137010,,32
3051871000006115,1000,^ESCTCL305187,,Closed fracture of lateral malleolus,34268009,57222012,,32
3056461000006117,1,^ESCTRE305646,,Refracture of nasal bones,34562009,57677010,,31
3056731000006115,2,^ESCTOP305673,,Open Monteggia fracture,34578006,2838269012,,32
3060621000006115,1,^ESCTFR306062,,Fracture of posterior fossa,34813004,58102016,,32
3060631000006117,1,^ESCTSU306063,,Suboccipital fracture,34813004,1228212014,,32
3070931000006119,2,^ESCTCL307093,,Closed fracture of distal end of forearm,35442005,59133013,,32
3082271000006117,50,^ESCTFR308227,,Fracture of pubic bone,36127009,486372012,,32
3087671000006117,1,^ESCTOP308767,,Open reduction of nasal fracture,36460001,60856010,,31
3092801000006111,400,^ESCTFR309280,,Fracture of distal phalanx of finger,36778005,61349019,,31
3094961000006113,2000,^ESCTCL309496,,Closed fracture of metatarsal bone,36924003,61593018,,32
3095211000006115,9,^ESCTOP309521,,Open reduction of fracture of femur,36939002,61618018,,31
3095951000006112,4,^ESCTCL309595,,Closed fracture of upper limb,36991002,61708016,,31
3095961000006114,2,^ESCTCL309596,,Closed fracture of arm,36991002,61711015,,31
3096451000006111,5,^ESCTLE309645,,"Le Fort's fracture, type III",37027003,61772019,,32
3096501000006113,9,^ESCTLF309650,,LF3 - Le Fort III fracture of maxilla,37027003,1228735011,,32
3096511000006111,1,^ESCTLE309651,,"Le Fort fracture, type III",37027003,2838743017,,32
3096901000006116,30,^ESCTOP309690,,Open reduction of fracture of humerus with internal fixation,37053006,61811014,,31
3098691000006118,90,^ESCTCL309869,,Closed fracture of hamate bone of wrist,37174005,62011010,,32
3106031000006116,20,^ESCTCL310603,,Closed fracture of lunate bone of wrist,37633006,62773014,,32
3106341000006111,1,^ESCTLA310634,,Late effect of fracture of skull AND/OR face bones,37655003,62809019,,32
3106361000006110,2,^ESCTSE310636,,Sequelae of fracture of skull and facial bones,37655003,486775012,,32
3135821000006113,2,^ESCTRE313582,,Reduction of closed humeral shaft fracture with manipulation,39519006,66288019,,31
3143491000006113,10,^ESCTOP314349,,Open fracture of shaft of radius and ulna,39993000,66610012,,32
3153681000006110,60,^ESCTOP315368,,Open fracture of nasal bones,40613008,67743012,,32
3154181000006115,20,^ESCTFR315418,,Fracture of scapular body,40643005,67790014,,31
3158031000006114,3,^ESCTCH315803,,Chip fracture,40866008,68161011,,31
3160991000006117,200,^ESCTCL316099,,Closed fracture of styloid process of ulna,41036008,68466012,,32
3168901000006110,200,^ESCTOP316890,,Open fracture of distal phalanx of finger,41511005,69245014,,32
3170691000006115,1,^ESCTCL317069,,Closed fractures of tarsal AND metatarsal bones,41608004,69409014,,31
3176521000006119,40,^ESCTFR317652,,Fracture of shaft of clavicle,41972004,70045012,,31
3176631000006117,7,^ESCTCL317663,,Closed fracture of lateral cuneiform bone of foot,41977005,70057015,,32
3181871000006118,20,^ESCTCL318187,,Closed fracture of cuneiform bone of foot,42306005,70585012,,32
3185371000006113,3,^ESCTFR318537,,"Fracture, closed, comminuted",42508007,70911015,,31
3187271000006113,2,^ESCTCL318727,,Closed fracture of proximal end of humerus,42636007,71126014,,32
3189391000006111,7,^ESCTOP318939,,Open fracture of shaft of ulna,42760000,71351016,,32
3190321000006117,2000,^ESCTCL319032,,Closed fracture of scaphoid bone of wrist,42818005,71453019,,32
3192371000006117,30,^ESCTCO319237,,Compression fracture of vertebral column,42942008,71655019,,31
3192381000006119,20,^ESCTCO319238,,Compression fracture of spine,42942008,71658017,,31
3192421000006112,300,^ESCTOP319242,,Open fracture of radius,42945005,71662011,,32
3198471000006110,10,^ESCTDE319847,,Depressed fracture,43349001,72326019,,31
3204741000006116,20,^ESCTCL320474,,Closed fracture of pisiform bone of wrist,43767005,72987016,,32
3215821000006117,5,^ESCTCL321582,,Closed fracture of thoracic region with spinal cord injury,44434003,74098017,,32
3217001000006114,2,^ESCTOP321700,,Open fracture of capitate bone of wrist,44504005,74215010,,32
3222141000006118,1,^ESCTFR322214,,"Fracture, closed, impacted",44775009,74695018,,31
3224571000006110,8,^ESCTLE322457,,"Le Fort's fracture, type II",44916009,74936018,,32
3224601000006115,50,^ESCTLF322460,,LF2 - Le Fort II fracture of maxilla,44916009,1230160010,,32
3224611000006117,1,^ESCTPY322461,,Pyramidal fracture of maxilla,44916009,1230161014,,32
3237661000006112,20,^ESCTFR323766,,Fracture of multiple bones of upper limb,45678008,76172012,,32
3253881000006112,100,^ESCTOS325388,,Osteoporotic fracture,46675001,77789018,,31
3255471000006111,2,^ESCTRE325547,,Reduction of closed calcaneal fracture with manipulation and skeletal fixation,46746000,77918012,,31
3255481000006114,1,^ESCTMA325548,,Manual reduction of closed calcaneal fracture with skeletal fixation,46746000,2790184010,,31
3257571000006117,1,^ESCTFR325757,,Fracture of leg,46866001,78115012,,32
3264101000006118,300,^ESCTCL326410,,Closed reduction of fracture with internal fixation,47264000,78788012,,32
3264111000006115,20,^ESCTCL326411,,Closed fracture reduction and internal fixation,47264000,1230435016,,32
3273801000006117,5,^ESCTOP327380,,Open reduction of fracture of radius,47833006,79711019,,31
3283161000006118,1,^ESCTLE328316,,Le Fort fracture,48407005,2842578011,,31
3285911000006115,30,^ESCTCL328591,,Closed fracture of sternal end of clavicle,48561006,80924013,,32
3298291000006110,60,^ESCTCL329829,,Closed fracture of orbital floor (blow-out),49346003,82199016,,32
3298311000006114,40,^ESCTCL329831,,Closed blow-out fracture orbit,49346003,1230707019,,32
3305281000006114,6,^ESCTCL330528,,Closed fracture of lumbar vertebra with spinal cord injury,49747005,82856011,,32
3311091000006116,300,^ESCTOP331109,,Open reduction of fracture of tibia with internal fixation,50082000,83428015,,32
3316961000006117,20,^ESCTFR331696,,Fracture of spine,50448004,84049019,,32
3316971000006112,40,^ESCTSP331697,,Spinal fracture,50448004,84050019,,32
3316981000006110,1,^ESCTFR331698,,Fracture of spinal vertebra,50448004,1230871013,,32
3316991000006113,70,^ESCTFR331699,,Fracture of vertebra,50448004,1230872018,,32
3317001000006117,10,^ESCTFR331700,,Fractured spine,50448004,1230873011,,32
3318261000006113,3,^ESCTOP331826,,Open fracture of leg,50531009,84173012,,32
3320461000006115,1,^ESCTFR332046,,Fracture of coracoid process of scapula,50655009,84421016,,31
3326971000006115,90,^ESCTFR332697,,"Fracture, intra-articular",51035001,85036015,,31
3326981000006117,1,^ESCTFR332698,,"Fracture, articular",51035001,85037012,,31
3326991000006119,30,^ESCTIN332699,,Intra-articular fracture,51035001,1230938013,,31
3327021000006117,40,^ESCTFR332702,,Fracture of knee-cap,51037009,1230939017,,32
3333611000006114,1,^ESCTRE333361,,Reduction of fracture of radius with internal fixation,51450001,85690010,,31
3338971000006118,6,^ESCTFR333897,,Fracture of four ribs,51760006,86192011,,31
